,Manager,Position,Player,Team,Wildcard,Division,Conference,Super Bowl
0,2-10 Hahaha,qb1,Josh Allen,BUF,True,True,False,False
1,A G-Thang,qb1,Josh Allen,BUF,True,True,False,False
2,Abarrett35,qb1,Josh Allen,BUF,True,True,False,False
3,Alexander’s Raiders,qb1,Josh Allen,BUF,True,True,False,False
4,Ball Too Well (Allie’s Version),qb1,Lamar Jackson,BAL,True,True,False,False
5,Blake Rogers,qb1,Josh Allen,BUF,True,True,False,False
6,Born tua be wild ,qb1,Josh Allen,BUF,True,True,False,False
7,Danny,qb1,Josh Allen,BUF,True,True,False,False
8,Erin M | HearMeowt,qb1,Lamar Jackson,BAL,True,True,False,False
9,Ethan R,qb1,Josh Allen,BUF,True,True,False,False
10,F.O.G.| Joe Pino,qb1,Lamar Jackson,BAL,True,True,False,False
11,Fantasy Fumble Funnies,qb1,Josh Allen,BUF,True,True,False,False
12,Gage ,qb1,Josh Allen,BUF,True,True,False,False
13,Griffin Stanley,qb1,Josh Allen,BUF,True,True,False,False
14,Hawk Tua | Brock Michalek ,qb1,Josh Allen,BUF,True,True,False,False
15,Karrtoons,qb1,Josh Allen,BUF,True,True,False,False
16,Liebersquad,qb1,Lamar Jackson,BAL,True,True,False,False
17,Matt’s last chance at fantasy,qb1,Josh Allen,BUF,True,True,False,False
18,Maye Day,qb1,Lamar Jackson,BAL,True,True,False,False
19,McSRQ,qb1,Josh Allen,BUF,True,True,False,False
20,Miami Mike Goes Detroit,qb1,Josh Allen,BUF,True,True,False,False
21,Michaels motivated sea'men,qb1,Josh Allen,BUF,True,True,False,False
22,Murphys,qb1,Lamar Jackson,BAL,True,True,False,False
23,Mythical Hail Marys,qb1,Lamar Jackson,BAL,True,True,False,False
24,New Year |  Same Me | Wesley ,qb1,Lamar Jackson,BAL,True,True,False,False
25,Nick Dakuginow,qb1,Josh Allen,BUF,True,True,False,False
26,Pirates Life For Me ,qb1,Lamar Jackson,BAL,True,True,False,False
27,Sarasota Supreme Team ,qb1,Lamar Jackson,BAL,True,True,False,False
28,See deez TDs,qb1,Lamar Jackson,BAL,True,True,False,False
29,Shaun McElroy,qb1,Jalen Hurts,PHI,True,True,False,False
30,Shot in the Dark / JC,qb1,Josh Allen,BUF,True,True,False,False
31,Show Me Your TDs!/Richard Silva,qb1,Josh Allen,BUF,True,True,False,False
32,Silver Papa,qb1,Lamar Jackson,BAL,True,True,False,False
33,Stat-O-Matic | Chris K,qb1,Josh Allen,BUF,True,True,False,False
34,Tanja,qb1,Josh Allen,BUF,True,True,False,False
35,Turd Ferguson,qb1,Josh Allen,BUF,True,True,False,False
36,Tutt-Nation,qb1,Lamar Jackson,BAL,True,True,False,False
37,2-10 Hahaha,qb2,Baker Mayfield,TB,True,False,False,False
38,A G-Thang,qb2,Patrick Mahomes,KC,False,True,False,False
39,Abarrett35,qb2,Jared Goff,DET,False,True,False,False
40,Alexander’s Raiders,qb2,Baker Mayfield,TB,True,False,False,False
41,Ball Too Well (Allie’s Version),qb2,Baker Mayfield,TB,True,False,False,False
42,Blake Rogers,qb2,Patrick Mahomes,KC,False,True,False,False
43,Born tua be wild ,qb2,Jared Goff,DET,False,True,False,False
44,Danny,qb2,Jared Goff,DET,False,True,False,False
45,Erin M | HearMeowt,qb2,Jared Goff,DET,False,True,False,False
46,Ethan R,qb2,Baker Mayfield,TB,True,False,False,False
47,F.O.G.| Joe Pino,qb2,Jared Goff,DET,False,True,False,False
48,Fantasy Fumble Funnies,qb2,Patrick Mahomes,KC,False,True,False,False
49,Gage ,qb2,Jared Goff,DET,False,True,False,False
50,Griffin Stanley,qb2,Jared Goff,DET,False,True,False,False
51,Hawk Tua | Brock Michalek ,qb2,Jared Goff,DET,False,True,False,False
52,Karrtoons,qb2,Patrick Mahomes,KC,False,True,False,False
53,Liebersquad,qb2,Jared Goff,DET,False,True,False,False
54,Matt’s last chance at fantasy,qb2,Patrick Mahomes,KC,False,True,False,False
55,Maye Day,qb2,Patrick Mahomes,KC,False,True,False,False
56,McSRQ,qb2,Jared Goff,DET,False,True,False,False
57,Miami Mike Goes Detroit,qb2,Jared Goff,DET,False,True,False,False
58,Michaels motivated sea'men,qb2,Jared Goff,DET,False,True,False,False
59,Murphys,qb2,Jared Goff,DET,False,True,False,False
60,Mythical Hail Marys,qb2,Patrick Mahomes,KC,False,True,False,False
61,New Year |  Same Me | Wesley ,qb2,Baker Mayfield,TB,True,False,False,False
62,Nick Dakuginow,qb2,Patrick Mahomes,KC,False,True,False,False
63,Pirates Life For Me ,qb2,Jared Goff,DET,False,True,False,False
64,Sarasota Supreme Team ,qb2,Patrick Mahomes,KC,False,True,False,False
65,See deez TDs,qb2,Patrick Mahomes,KC,False,True,False,False
66,Shaun McElroy,qb2,Patrick Mahomes,KC,False,True,False,False
67,Shot in the Dark / JC,qb2,Jared Goff,DET,False,True,False,False
68,Show Me Your TDs!/Richard Silva,qb2,Patrick Mahomes,KC,False,True,False,False
69,Silver Papa,qb2,Jared Goff,DET,False,True,False,False
70,Stat-O-Matic | Chris K,qb2,Patrick Mahomes,KC,False,True,False,False
71,Tanja,qb2,Jared Goff,DET,False,True,False,False
72,Turd Ferguson,qb2,Sam Darnold,MIN,True,False,False,False
73,Tutt-Nation,qb2,Patrick Mahomes,KC,False,True,False,False
74,2-10 Hahaha,qb3,Matthew Stafford,LAR,True,True,False,False
75,A G-Thang,qb3,Matthew Stafford,LAR,True,True,False,False
76,Abarrett35,qb3,C.J. Stroud,HOU,True,True,False,False
77,Alexander’s Raiders,qb3,Bo Nix,DEN,True,False,False,False
78,Ball Too Well (Allie’s Version),qb3,Bo Nix,DEN,True,False,False,False
79,Blake Rogers,qb3,Matthew Stafford,LAR,True,True,False,False
80,Born tua be wild ,qb3,Jordan Love,GB,True,False,False,False
81,Danny,qb3,Jordan Love,GB,True,False,False,False
82,Erin M | HearMeowt,qb3,Matthew Stafford,LAR,True,True,False,False
83,Ethan R,qb3,Jordan Love,GB,True,False,False,False
84,F.O.G.| Joe Pino,qb3,Russell Wilson,PIT,True,False,False,False
85,Fantasy Fumble Funnies,qb3,Jordan Love,GB,True,False,False,False
86,Gage ,qb3,Jordan Love,GB,True,False,False,False
87,Griffin Stanley,qb3,Matthew Stafford,LAR,True,True,False,False
88,Hawk Tua | Brock Michalek ,qb3,Bo Nix,DEN,True,False,False,False
89,Karrtoons,qb3,Bo Nix,DEN,True,False,False,False
90,Liebersquad,qb3,Matthew Stafford,LAR,True,True,False,False
91,Matt’s last chance at fantasy,qb3,Matthew Stafford,LAR,True,True,False,False
92,Maye Day,qb3,Jordan Love,GB,True,False,False,False
93,McSRQ,qb3,C.J. Stroud,HOU,True,True,False,False
94,Miami Mike Goes Detroit,qb3,Jordan Love,GB,True,False,False,False
95,Michaels motivated sea'men,qb3,Jordan Love,GB,True,False,False,False
96,Murphys,qb3,Jordan Love,GB,True,False,False,False
97,Mythical Hail Marys,qb3,Matthew Stafford,LAR,True,True,False,False
98,New Year |  Same Me | Wesley ,qb3,Jordan Love,GB,True,False,False,False
99,Nick Dakuginow,qb3,Matthew Stafford,LAR,True,True,False,False
100,Pirates Life For Me ,qb3,Jordan Love,GB,True,False,False,False
101,Sarasota Supreme Team ,qb3,Jordan Love,GB,True,False,False,False
102,See deez TDs,qb3,Bo Nix,DEN,True,False,False,False
103,Shaun McElroy,qb3,Matthew Stafford,LAR,True,True,False,False
104,Shot in the Dark / JC,qb3,Matthew Stafford,LAR,True,True,False,False
105,Show Me Your TDs!/Richard Silva,qb3,Matthew Stafford,LAR,True,True,False,False
106,Silver Papa,qb3,Matthew Stafford,LAR,True,True,False,False
107,Stat-O-Matic | Chris K,qb3,Matthew Stafford,LAR,True,True,False,False
108,Tanja,qb3,Jordan Love,GB,True,False,False,False
109,Turd Ferguson,qb3,Jordan Love,GB,True,False,False,False
110,Tutt-Nation,qb3,Russell Wilson,PIT,True,False,False,False
111,2-10 Hahaha,rb1,Saquon Barkley,PHI,True,True,False,False
112,A G-Thang,rb1,Derrick Henry,BAL,True,True,False,False
113,Abarrett35,rb1,Jahmyr Gibbs,DET,False,True,False,False
114,Alexander’s Raiders,rb1,James Cook,BUF,True,True,False,False
115,Ball Too Well (Allie’s Version),rb1,Saquon Barkley,PHI,True,True,False,False
116,Blake Rogers,rb1,J.K. Dobbins,LAC,True,False,False,False
117,Born tua be wild ,rb1,Saquon Barkley,PHI,True,True,False,False
118,Danny,rb1,Saquon Barkley,PHI,True,True,False,False
119,Erin M | HearMeowt,rb1,Jahmyr Gibbs,DET,False,True,False,False
120,Ethan R,rb1,James Cook,BUF,True,True,False,False
121,F.O.G.| Joe Pino,rb1,Derrick Henry,BAL,True,True,False,False
122,Fantasy Fumble Funnies,rb1,Saquon Barkley,PHI,True,True,False,False
123,Gage ,rb1,Saquon Barkley,PHI,True,True,False,False
124,Griffin Stanley,rb1,Saquon Barkley,PHI,True,True,False,False
125,Hawk Tua | Brock Michalek ,rb1,Saquon Barkley,PHI,True,True,False,False
126,Karrtoons,rb1,Saquon Barkley,PHI,True,True,False,False
127,Liebersquad,rb1,Jahmyr Gibbs,DET,False,True,False,False
128,Matt’s last chance at fantasy,rb1,Jahmyr Gibbs,DET,False,True,False,False
129,Maye Day,rb1,Derrick Henry,BAL,True,True,False,False
130,McSRQ,rb1,Derrick Henry,BAL,True,True,False,False
131,Miami Mike Goes Detroit,rb1,Jahmyr Gibbs,DET,False,True,False,False
132,Michaels motivated sea'men,rb1,Jahmyr Gibbs,DET,False,True,False,False
133,Murphys,rb1,Saquon Barkley,PHI,True,True,False,False
134,Mythical Hail Marys,rb1,Derrick Henry,BAL,True,True,False,False
135,New Year |  Same Me | Wesley ,rb1,Saquon Barkley,PHI,True,True,False,False
136,Nick Dakuginow,rb1,Saquon Barkley,PHI,True,True,False,False
137,Pirates Life For Me ,rb1,Derrick Henry,BAL,True,True,False,False
138,Sarasota Supreme Team ,rb1,Derrick Henry,BAL,True,True,False,False
139,See deez TDs,rb1,Saquon Barkley,PHI,True,True,False,False
140,Shaun McElroy,rb1,Saquon Barkley,PHI,True,True,False,False
141,Shot in the Dark / JC,rb1,James Cook,BUF,True,True,False,False
142,Show Me Your TDs!/Richard Silva,rb1,Derrick Henry,BAL,True,True,False,False
143,Silver Papa,rb1,Derrick Henry,BAL,True,True,False,False
144,Stat-O-Matic | Chris K,rb1,Saquon Barkley,PHI,True,True,False,False
145,Tanja,rb1,James Cook,BUF,True,True,False,False
146,Turd Ferguson,rb1,Derrick Henry,BAL,True,True,False,False
147,Tutt-Nation,rb1,Jahmyr Gibbs,DET,False,True,False,False
148,2-10 Hahaha,rb2,Aaron Jones,MIN,True,False,False,False
149,A G-Thang,rb2,Aaron Jones,MIN,True,False,False,False
150,Abarrett35,rb2,Joe Mixon,HOU,True,True,False,False
151,Alexander’s Raiders,rb2,Joe Mixon,HOU,True,True,False,False
152,Ball Too Well (Allie’s Version),rb2,Josh Jacobs,GB,True,False,False,False
153,Blake Rogers,rb2,Isiah Pacheco,KC,False,True,False,False
154,Born tua be wild ,rb2,Josh Jacobs,GB,True,False,False,False
155,Danny,rb2,Josh Jacobs,GB,True,False,False,False
156,Erin M | HearMeowt,rb2,Isiah Pacheco,KC,False,True,False,False
157,Ethan R,rb2,Isiah Pacheco,KC,False,True,False,False
158,F.O.G.| Joe Pino,rb2,Isiah Pacheco,KC,False,True,False,False
159,Fantasy Fumble Funnies,rb2,Aaron Jones,MIN,True,False,False,False
160,Gage ,rb2,Josh Jacobs,GB,True,False,False,False
161,Griffin Stanley,rb2,Aaron Jones,MIN,True,False,False,False
162,Hawk Tua | Brock Michalek ,rb2,Josh Jacobs,GB,True,False,False,False
163,Karrtoons,rb2,Isiah Pacheco,KC,False,True,False,False
164,Liebersquad,rb2,Aaron Jones,MIN,True,False,False,False
165,Matt’s last chance at fantasy,rb2,Aaron Jones,MIN,True,False,False,False
166,Maye Day,rb2,Josh Jacobs,GB,True,False,False,False
167,McSRQ,rb2,Isiah Pacheco,KC,False,True,False,False
168,Miami Mike Goes Detroit,rb2,Josh Jacobs,GB,True,False,False,False
169,Michaels motivated sea'men,rb2,Kyren Williams,LAR,True,True,False,False
170,Murphys,rb2,Aaron Jones,MIN,True,False,False,False
171,Mythical Hail Marys,rb2,Aaron Jones,MIN,True,False,False,False
172,New Year |  Same Me | Wesley ,rb2,Josh Jacobs,GB,True,False,False,False
173,Nick Dakuginow,rb2,Isiah Pacheco,KC,False,True,False,False
174,Pirates Life For Me ,rb2,Josh Jacobs,GB,True,False,False,False
175,Sarasota Supreme Team ,rb2,Josh Jacobs,GB,True,False,False,False
176,See deez TDs,rb2,Kyren Williams,LAR,True,True,False,False
177,Shaun McElroy,rb2,Kyren Williams,LAR,True,True,False,False
178,Shot in the Dark / JC,rb2,Aaron Jones,MIN,True,False,False,False
179,Show Me Your TDs!/Richard Silva,rb2,Isiah Pacheco,KC,False,True,False,False
180,Silver Papa,rb2,Aaron Jones,MIN,True,False,False,False
181,Stat-O-Matic | Chris K,rb2,Kyren Williams,LAR,True,True,False,False
182,Tanja,rb2,Aaron Jones,MIN,True,False,False,False
183,Turd Ferguson,rb2,Aaron Jones,MIN,True,False,False,False
184,Tutt-Nation,rb2,Josh Jacobs,GB,True,False,False,False
185,2-10 Hahaha,rb3,Rachaad White,TB,True,False,False,False
186,A G-Thang,rb3,Brian Robinson Jr.,WAS,True,True,False,False
187,Abarrett35,rb3,Najee Harris,PIT,True,False,False,False
188,Alexander’s Raiders,rb3,Bucky Irving,TB,True,False,False,False
189,Ball Too Well (Allie’s Version),rb3,Bucky Irving,TB,True,False,False,False
190,Blake Rogers,rb3,Kareem Hunt,KC,False,True,False,False
191,Born tua be wild ,rb3,Brian Robinson Jr.,WAS,True,True,False,False
192,Danny,rb3,Bucky Irving,TB,True,False,False,False
193,Erin M | HearMeowt,rb3,Bucky Irving,TB,True,False,False,False
194,Ethan R,rb3,Bucky Irving,TB,True,False,False,False
195,F.O.G.| Joe Pino,rb3,Bucky Irving,TB,True,False,False,False
196,Fantasy Fumble Funnies,rb3,Rachaad White,TB,True,False,False,False
197,Gage ,rb3,Bucky Irving,TB,True,False,False,False
198,Griffin Stanley,rb3,Kareem Hunt,KC,False,True,False,False
199,Hawk Tua | Brock Michalek ,rb3,Bucky Irving,TB,True,False,False,False
200,Karrtoons,rb3,Bucky Irving,TB,True,False,False,False
201,Liebersquad,rb3,Bucky Irving,TB,True,False,False,False
202,Matt’s last chance at fantasy,rb3,Kareem Hunt,KC,False,True,False,False
203,Maye Day,rb3,Bucky Irving,TB,True,False,False,False
204,McSRQ,rb3,Rachaad White,TB,True,False,False,False
205,Miami Mike Goes Detroit,rb3,Bucky Irving,TB,True,False,False,False
206,Michaels motivated sea'men,rb3,Bucky Irving,TB,True,False,False,False
207,Murphys,rb3,Brian Robinson Jr.,WAS,True,True,False,False
208,Mythical Hail Marys,rb3,Rachaad White,TB,True,False,False,False
209,New Year |  Same Me | Wesley ,rb3,Bucky Irving,TB,True,False,False,False
210,Nick Dakuginow,rb3,Bucky Irving,TB,True,False,False,False
211,Pirates Life For Me ,rb3,Bucky Irving,TB,True,False,False,False
212,Sarasota Supreme Team ,rb3,Kareem Hunt,KC,False,True,False,False
213,See deez TDs,rb3,Bucky Irving,TB,True,False,False,False
214,Shaun McElroy,rb3,Bucky Irving,TB,True,False,False,False
215,Shot in the Dark / JC,rb3,Bucky Irving,TB,True,False,False,False
216,Show Me Your TDs!/Richard Silva,rb3,Kareem Hunt,KC,False,True,False,False
217,Silver Papa,rb3,Brian Robinson Jr.,WAS,True,True,False,False
218,Stat-O-Matic | Chris K,rb3,Bucky Irving,TB,True,False,False,False
219,Tanja,rb3,Bucky Irving,TB,True,False,False,False
220,Turd Ferguson,rb3,Bucky Irving,TB,True,False,False,False
221,Tutt-Nation,rb3,Bucky Irving,TB,True,False,False,False
222,2-10 Hahaha,rb4,Kenneth Gainwell,PHI,True,True,False,False
223,A G-Thang,rb4,Jaylen Warren,PIT,True,False,False,False
224,Abarrett35,rb4,Javonte Williams,DEN,True,False,False,False
225,Alexander’s Raiders,rb4,Ray Davis,BUF,True,True,False,False
226,Ball Too Well (Allie’s Version),rb4,Jeremy McNichols,WAS,True,True,False,False
227,Blake Rogers,rb4,Ray Davis,BUF,True,True,False,False
228,Born tua be wild ,rb4,Ty Johnson,BUF,True,True,False,False
229,Danny,rb4,Kenneth Gainwell,PHI,True,True,False,False
230,Erin M | HearMeowt,rb4,Craig Reynolds,DET,False,True,False,False
231,Ethan R,rb4,Ray Davis,BUF,True,True,False,False
232,F.O.G.| Joe Pino,rb4,Dameon Pierce,HOU,True,True,False,False
233,Fantasy Fumble Funnies,rb4,Ray Davis,BUF,True,True,False,False
234,Gage ,rb4,Ray Davis,BUF,True,True,False,False
235,Griffin Stanley,rb4,Blake Corum,LAR,True,True,False,False
236,Hawk Tua | Brock Michalek ,rb4,Jaylen Warren,PIT,True,False,False,False
237,Karrtoons,rb4,Ty Johnson,BUF,True,True,False,False
238,Liebersquad,rb4,Ray Davis,BUF,True,True,False,False
239,Matt’s last chance at fantasy,rb4,Jaylen Warren,PIT,True,False,False,False
240,Maye Day,rb4,Jaylen Warren,PIT,True,False,False,False
241,McSRQ,rb4,Ty Johnson,BUF,True,True,False,False
242,Miami Mike Goes Detroit,rb4,Ray Davis,BUF,True,True,False,False
243,Michaels motivated sea'men,rb4,Craig Reynolds,DET,False,True,False,False
244,Murphys,rb4,Craig Reynolds,DET,False,True,False,False
245,Mythical Hail Marys,rb4,Ty Johnson,BUF,True,True,False,False
246,New Year |  Same Me | Wesley ,rb4,Javonte Williams,DEN,True,False,False,False
247,Nick Dakuginow,rb4,Ray Davis,BUF,True,True,False,False
248,Pirates Life For Me ,rb4,Blake Corum,LAR,True,True,False,False
249,Sarasota Supreme Team ,rb4,Ray Davis,BUF,True,True,False,False
250,See deez TDs,rb4,Ray Davis,BUF,True,True,False,False
251,Shaun McElroy,rb4,Ray Davis,BUF,True,True,False,False
252,Shot in the Dark / JC,rb4,Emanuel Wilson,GB,True,False,False,False
253,Show Me Your TDs!/Richard Silva,rb4,Craig Reynolds,DET,False,True,False,False
254,Silver Papa,rb4,Jaleel McLaughlin,DEN,True,False,False,False
255,Stat-O-Matic | Chris K,rb4,Jaylen Warren,PIT,True,False,False,False
256,Tanja,rb4,Ray Davis,BUF,True,True,False,False
257,Turd Ferguson,rb4,Jaleel McLaughlin,DEN,True,False,False,False
258,Tutt-Nation,rb4,Craig Reynolds,DET,False,True,False,False
259,2-10 Hahaha,wr1,Justin Jefferson,MIN,True,False,False,False
260,A G-Thang,wr1,Mike Evans,TB,True,False,False,False
