,Manager,Position,Player,Team,Wildcard,Division,Conference,Super Bowl
261,Abarrett35,wr1,Amon-Ra St. Brown,DET,False,True,False,False
262,Alexander’s Raiders,wr1,Mike Evans,TB,True,False,False,False
263,Ball Too Well (Allie’s Version),wr1,Amon-Ra St. Brown,DET,False,True,False,False
264,Blake Rogers,wr1,Mike Evans,TB,True,False,False,False
265,Born tua be wild ,wr1,Amon-Ra St. Brown,DET,False,True,False,False
266,Danny,wr1,Amon-Ra St. Brown,DET,False,True,False,False
267,Erin M | HearMeowt,wr1,Amon-Ra St. Brown,DET,False,True,False,False
268,Ethan R,wr1,Mike Evans,TB,True,False,False,False
269,F.O.G.| Joe Pino,wr1,Amon-Ra St. Brown,DET,False,True,False,False
270,Fantasy Fumble Funnies,wr1,A.J. Brown,PHI,True,True,False,False
271,Gage ,wr1,Amon-Ra St. Brown,DET,False,True,False,False
272,Griffin Stanley,wr1,Justin Jefferson,MIN,True,False,False,False
273,Hawk Tua | Brock Michalek ,wr1,Amon-Ra St. Brown,DET,False,True,False,False
274,Karrtoons,wr1,Amon-Ra St. Brown,DET,False,True,False,False
275,Liebersquad,wr1,A.J. Brown,PHI,True,True,False,False
276,Matt’s last chance at fantasy,wr1,Amon-Ra St. Brown,DET,False,True,False,False
277,Maye Day,wr1,Justin Jefferson,MIN,True,False,False,False
278,McSRQ,wr1,Mike Evans,TB,True,False,False,False
279,Miami Mike Goes Detroit,wr1,Amon-Ra St. Brown,DET,False,True,False,False
280,Michaels motivated sea'men,wr1,Amon-Ra St. Brown,DET,False,True,False,False
281,Murphys,wr1,Amon-Ra St. Brown,DET,False,True,False,False
282,Mythical Hail Marys,wr1,A.J. Brown,PHI,True,True,False,False
283,New Year |  Same Me | Wesley ,wr1,A.J. Brown,PHI,True,True,False,False
284,Nick Dakuginow,wr1,A.J. Brown,PHI,True,True,False,False
285,Pirates Life For Me ,wr1,Mike Evans,TB,True,False,False,False
286,Sarasota Supreme Team ,wr1,Amon-Ra St. Brown,DET,False,True,False,False
287,See deez TDs,wr1,A.J. Brown,PHI,True,True,False,False
288,Shaun McElroy,wr1,Amon-Ra St. Brown,DET,False,True,False,False
289,Shot in the Dark / JC,wr1,Amon-Ra St. Brown,DET,False,True,False,False
290,Show Me Your TDs!/Richard Silva,wr1,Amon-Ra St. Brown,DET,False,True,False,False
291,Silver Papa,wr1,Justin Jefferson,MIN,True,False,False,False
292,Stat-O-Matic | Chris K,wr1,Amon-Ra St. Brown,DET,False,True,False,False
293,Tanja,wr1,Amon-Ra St. Brown,DET,False,True,False,False
294,Turd Ferguson,wr1,Amon-Ra St. Brown,DET,False,True,False,False
295,Tutt-Nation,wr1,Amon-Ra St. Brown,DET,False,True,False,False
296,2-10 Hahaha,wr2,Khalil Shakir,BUF,True,True,False,False
297,A G-Thang,wr2,Jordan Addison,MIN,True,False,False,False
298,Abarrett35,wr2,Puka Nacua,LAR,True,True,False,False
299,Alexander’s Raiders,wr2,Khalil Shakir,BUF,True,True,False,False
300,Ball Too Well (Allie’s Version),wr2,Puka Nacua,LAR,True,True,False,False
301,Blake Rogers,wr2,Khalil Shakir,BUF,True,True,False,False
302,Born tua be wild ,wr2,DeVonta Smith,PHI,True,True,False,False
303,Danny,wr2,Khalil Shakir,BUF,True,True,False,False
304,Erin M | HearMeowt,wr2,DeVonta Smith,PHI,True,True,False,False
305,Ethan R,wr2,Jordan Addison,MIN,True,False,False,False
306,F.O.G.| Joe Pino,wr2,DeVonta Smith,PHI,True,True,False,False
307,Fantasy Fumble Funnies,wr2,Puka Nacua,LAR,True,True,False,False
308,Gage ,wr2,Puka Nacua,LAR,True,True,False,False
309,Griffin Stanley,wr2,DeVonta Smith,PHI,True,True,False,False
310,Hawk Tua | Brock Michalek ,wr2,Ladd McConkey,LAC,True,False,False,False
311,Karrtoons,wr2,DeVonta Smith,PHI,True,True,False,False
312,Liebersquad,wr2,Ladd McConkey,LAC,True,False,False,False
313,Matt’s last chance at fantasy,wr2,Khalil Shakir,BUF,True,True,False,False
314,Maye Day,wr2,Puka Nacua,LAR,True,True,False,False
315,McSRQ,wr2,Khalil Shakir,BUF,True,True,False,False
316,Miami Mike Goes Detroit,wr2,Ladd McConkey,LAC,True,False,False,False
317,Michaels motivated sea'men,wr2,DeVonta Smith,PHI,True,True,False,False
318,Murphys,wr2,DeVonta Smith,PHI,True,True,False,False
319,Mythical Hail Marys,wr2,Khalil Shakir,BUF,True,True,False,False
320,New Year |  Same Me | Wesley ,wr2,Ladd McConkey,LAC,True,False,False,False
321,Nick Dakuginow,wr2,DeVonta Smith,PHI,True,True,False,False
322,Pirates Life For Me ,wr2,Khalil Shakir,BUF,True,True,False,False
323,Sarasota Supreme Team ,wr2,Khalil Shakir,BUF,True,True,False,False
324,See deez TDs,wr2,Khalil Shakir,BUF,True,True,False,False
325,Shaun McElroy,wr2,DeVonta Smith,PHI,True,True,False,False
326,Shot in the Dark / JC,wr2,Puka Nacua,LAR,True,True,False,False
327,Show Me Your TDs!/Richard Silva,wr2,Khalil Shakir,BUF,True,True,False,False
328,Silver Papa,wr2,Puka Nacua,LAR,True,True,False,False
329,Stat-O-Matic | Chris K,wr2,Puka Nacua,LAR,True,True,False,False
330,Tanja,wr2,Khalil Shakir,BUF,True,True,False,False
331,Turd Ferguson,wr2,Khalil Shakir,BUF,True,True,False,False
332,Tutt-Nation,wr2,Puka Nacua,LAR,True,True,False,False
333,2-10 Hahaha,wr3,Amari Cooper,BUF,True,True,False,False
334,A G-Thang,wr3,Jameson Williams,DET,False,True,False,False
335,Abarrett35,wr3,Nico Collins,HOU,True,True,False,False
336,Alexander’s Raiders,wr3,Courtland Sutton,DEN,True,False,False,False
337,Ball Too Well (Allie’s Version),wr3,Nico Collins,HOU,True,True,False,False
338,Blake Rogers,wr3,DeAndre Hopkins,KC,False,True,False,False
339,Born tua be wild ,wr3,Cooper Kupp,LAR,True,True,False,False
340,Danny,wr3,DeAndre Hopkins,KC,False,True,False,False
341,Erin M | HearMeowt,wr3,Jameson Williams,DET,False,True,False,False
342,Ethan R,wr3,Xavier Worthy,KC,False,True,False,False
343,F.O.G.| Joe Pino,wr3,Nico Collins,HOU,True,True,False,False
344,Fantasy Fumble Funnies,wr3,DeAndre Hopkins,KC,False,True,False,False
345,Gage ,wr3,Jameson Williams,DET,False,True,False,False
346,Griffin Stanley,wr3,Amari Cooper,BUF,True,True,False,False
347,Hawk Tua | Brock Michalek ,wr3,Cooper Kupp,LAR,True,True,False,False
348,Karrtoons,wr3,Cooper Kupp,LAR,True,True,False,False
349,Liebersquad,wr3,Jameson Williams,DET,False,True,False,False
350,Matt’s last chance at fantasy,wr3,Xavier Worthy,KC,False,True,False,False
351,Maye Day,wr3,Xavier Worthy,KC,False,True,False,False
352,McSRQ,wr3,Amari Cooper,BUF,True,True,False,False
353,Miami Mike Goes Detroit,wr3,Jameson Williams,DET,False,True,False,False
354,Michaels motivated sea'men,wr3,Cooper Kupp,LAR,True,True,False,False
355,Murphys,wr3,Jameson Williams,DET,False,True,False,False
356,Mythical Hail Marys,wr3,DeAndre Hopkins,KC,False,True,False,False
357,New Year |  Same Me | Wesley ,wr3,Amari Cooper,BUF,True,True,False,False
358,Nick Dakuginow,wr3,Amari Cooper,BUF,True,True,False,False
359,Pirates Life For Me ,wr3,Amari Cooper,BUF,True,True,False,False
360,Sarasota Supreme Team ,wr3,Jameson Williams,DET,False,True,False,False
361,See deez TDs,wr3,Jameson Williams,DET,False,True,False,False
362,Shaun McElroy,wr3,Xavier Worthy,KC,False,True,False,False
363,Shot in the Dark / JC,wr3,Xavier Worthy,KC,False,True,False,False
364,Show Me Your TDs!/Richard Silva,wr3,Jameson Williams,DET,False,True,False,False
365,Silver Papa,wr3,Xavier Worthy,KC,False,True,False,False
366,Stat-O-Matic | Chris K,wr3,Xavier Worthy,KC,False,True,False,False
367,Tanja,wr3,Xavier Worthy,KC,False,True,False,False
368,Turd Ferguson,wr3,Rashod Bateman,BAL,True,True,False,False
369,Tutt-Nation,wr3,Courtland Sutton,DEN,True,False,False,False
370,2-10 Hahaha,wr4,Keon Coleman,BUF,True,True,False,False
371,A G-Thang,wr4,Romeo Doubs,GB,True,False,False,False
372,Abarrett35,wr4,Jalen McMillan,TB,True,False,False,False
373,Alexander’s Raiders,wr4,Jalen McMillan,TB,True,False,False,False
374,Ball Too Well (Allie’s Version),wr4,Keon Coleman,BUF,True,True,False,False
375,Blake Rogers,wr4,Jalen McMillan,TB,True,False,False,False
376,Born tua be wild ,wr4,Quentin Johnston,LAC,True,False,False,False
377,Danny,wr4,Jalen McMillan,TB,True,False,False,False
378,Erin M | HearMeowt,wr4,Jalen McMillan,TB,True,False,False,False
379,Ethan R,wr4,Devaughn Vele,DEN,True,False,False,False
380,F.O.G.| Joe Pino,wr4,Jalen McMillan,TB,True,False,False,False
381,Fantasy Fumble Funnies,wr4,Jalen McMillan,TB,True,False,False,False
382,Gage ,wr4,Marvin Mims Jr.,DEN,True,False,False,False
383,Griffin Stanley,wr4,Quentin Johnston,LAC,True,False,False,False
384,Hawk Tua | Brock Michalek ,wr4,Olamide Zaccheaus,WAS,True,True,False,False
385,Karrtoons,wr4,Demarcus Robinson,LAR,True,True,False,False
386,Liebersquad,wr4,Jalen McMillan,TB,True,False,False,False
387,Matt’s last chance at fantasy,wr4,Keon Coleman,BUF,True,True,False,False
388,Maye Day,wr4,Romeo Doubs,GB,True,False,False,False
389,McSRQ,wr4,Keon Coleman,BUF,True,True,False,False
390,Miami Mike Goes Detroit,wr4,Romeo Doubs,GB,True,False,False,False
391,Michaels motivated sea'men,wr4,Dontayvion Wicks,GB,True,False,False,False
392,Murphys,wr4,Keon Coleman,BUF,True,True,False,False
393,Mythical Hail Marys,wr4,Marvin Mims Jr.,DEN,True,False,False,False
394,New Year |  Same Me | Wesley ,wr4,Jalen McMillan,TB,True,False,False,False
395,Nick Dakuginow,wr4,Quentin Johnston,LAC,True,False,False,False
396,Pirates Life For Me ,wr4,Jalen McMillan,TB,True,False,False,False
397,Sarasota Supreme Team ,wr4,Keon Coleman,BUF,True,True,False,False
398,See deez TDs,wr4,Jalen McMillan,TB,True,False,False,False
399,Shaun McElroy,wr4,Keon Coleman,BUF,True,True,False,False
400,Shot in the Dark / JC,wr4,Jalen McMillan,TB,True,False,False,False
401,Show Me Your TDs!/Richard Silva,wr4,Keon Coleman,BUF,True,True,False,False
402,Silver Papa,wr4,Jalen McMillan,TB,True,False,False,False
403,Stat-O-Matic | Chris K,wr4,Jalen McMillan,TB,True,False,False,False
404,Tanja,wr4,Jalen McMillan,TB,True,False,False,False
405,Turd Ferguson,wr4,Quentin Johnston,LAC,True,False,False,False
406,Tutt-Nation,wr4,Romeo Doubs,GB,True,False,False,False
407,2-10 Hahaha,wr5,Sterling Shepard,TB,True,False,False,False
408,A G-Thang,wr5,Tutu Atwell,LAR,True,True,False,False
409,Abarrett35,wr5,Diontae Johnson,HOU,True,True,False,False
410,Alexander’s Raiders,wr5,Mack Hollins,BUF,True,True,False,False
411,Ball Too Well (Allie’s Version),wr5,Tutu Atwell,LAR,True,True,False,False
412,Blake Rogers,wr5,Tutu Atwell,LAR,True,True,False,False
413,Born tua be wild ,wr5,Jahan Dotson,PHI,True,True,False,False
414,Danny,wr5,Mack Hollins,BUF,True,True,False,False
415,Erin M | HearMeowt,wr5,Tutu Atwell,LAR,True,True,False,False
416,Ethan R,wr5,Jalen Nailor,MIN,True,False,False,False
417,F.O.G.| Joe Pino,wr5,Van Jefferson,PIT,True,False,False,False
418,Fantasy Fumble Funnies,wr5,DJ Chark,LAC,True,False,False,False
419,Gage ,wr5,Jalen Nailor,MIN,True,False,False,False
420,Griffin Stanley,wr5,DJ Chark,LAC,True,False,False,False
421,Hawk Tua | Brock Michalek ,wr5,John Metchie III,HOU,True,True,False,False
422,Karrtoons,wr5,Sterling Shepard,TB,True,False,False,False
423,Liebersquad,wr5,Mack Hollins,BUF,True,True,False,False
424,Matt’s last chance at fantasy,wr5,Jalen Nailor,MIN,True,False,False,False
425,Maye Day,wr5,Malik Heath,GB,True,False,False,False
426,McSRQ,wr5,DJ Chark,LAC,True,False,False,False
427,Miami Mike Goes Detroit,wr5,Mack Hollins,BUF,True,True,False,False
428,Michaels motivated sea'men,wr5,Tutu Atwell,LAR,True,True,False,False
429,Murphys,wr5,Mack Hollins,BUF,True,True,False,False
430,Mythical Hail Marys,wr5,Tutu Atwell,LAR,True,True,False,False
431,New Year |  Same Me | Wesley ,wr5,Jahan Dotson,PHI,True,True,False,False
432,Nick Dakuginow,wr5,Mack Hollins,BUF,True,True,False,False
433,Pirates Life For Me ,wr5,Tutu Atwell,LAR,True,True,False,False
434,Sarasota Supreme Team ,wr5,Mack Hollins,BUF,True,True,False,False
435,See deez TDs,wr5,Jahan Dotson,PHI,True,True,False,False
436,Shaun McElroy,wr5,Mack Hollins,BUF,True,True,False,False
437,Shot in the Dark / JC,wr5,Jalen Nailor,MIN,True,False,False,False
438,Show Me Your TDs!/Richard Silva,wr5,Mack Hollins,BUF,True,True,False,False
439,Silver Papa,wr5,Jalen Nailor,MIN,True,False,False,False
440,Stat-O-Matic | Chris K,wr5,Mack Hollins,BUF,True,True,False,False
441,Tanja,wr5,Mack Hollins,BUF,True,True,False,False
442,Turd Ferguson,wr5,John Metchie III,HOU,True,True,False,False
443,Tutt-Nation,wr5,Sterling Shepard,TB,True,False,False,False
444,2-10 Hahaha,te1,Travis Kelce,KC,False,True,False,False
445,A G-Thang,te1,Dalton Kincaid,BUF,True,True,False,False
446,Abarrett35,te1,Travis Kelce,KC,False,True,False,False
447,Alexander’s Raiders,te1,Dalton Kincaid,BUF,True,True,False,False
448,Ball Too Well (Allie’s Version),te1,Dalton Kincaid,BUF,True,True,False,False
449,Blake Rogers,te1,Travis Kelce,KC,False,True,False,False
450,Born tua be wild ,te1,Sam LaPorta,DET,False,True,False,False
451,Danny,te1,Travis Kelce,KC,False,True,False,False
452,Erin M | HearMeowt,te1,Travis Kelce,KC,False,True,False,False
453,Ethan R,te1,Dalton Kincaid,BUF,True,True,False,False
454,F.O.G.| Joe Pino,te1,Sam LaPorta,DET,False,True,False,False
455,Fantasy Fumble Funnies,te1,Travis Kelce,KC,False,True,False,False
456,Gage ,te1,Sam LaPorta,DET,False,True,False,False
457,Griffin Stanley,te1,Sam LaPorta,DET,False,True,False,False
458,Hawk Tua | Brock Michalek ,te1,Sam LaPorta,DET,False,True,False,False
459,Karrtoons,te1,Travis Kelce,KC,False,True,False,False
460,Liebersquad,te1,Sam LaPorta,DET,False,True,False,False
461,Matt’s last chance at fantasy,te1,Sam LaPorta,DET,False,True,False,False
462,Maye Day,te1,Travis Kelce,KC,False,True,False,False
463,McSRQ,te1,Dalton Kincaid,BUF,True,True,False,False
464,Miami Mike Goes Detroit,te1,Sam LaPorta,DET,False,True,False,False
465,Michaels motivated sea'men,te1,Tucker Kraft,GB,True,False,False,False
466,Murphys,te1,Travis Kelce,KC,False,True,False,False
467,Mythical Hail Marys,te1,Dalton Schultz,HOU,True,True,False,False
468,New Year |  Same Me | Wesley ,te1,Travis Kelce,KC,False,True,False,False
469,Nick Dakuginow,te1,Travis Kelce,KC,False,True,False,False
470,Pirates Life For Me ,te1,Sam LaPorta,DET,False,True,False,False
471,Sarasota Supreme Team ,te1,Travis Kelce,KC,False,True,False,False
472,See deez TDs,te1,Travis Kelce,KC,False,True,False,False
473,Shaun McElroy,te1,Travis Kelce,KC,False,True,False,False
474,Shot in the Dark / JC,te1,Sam LaPorta,DET,False,True,False,False
475,Show Me Your TDs!/Richard Silva,te1,Travis Kelce,KC,False,True,False,False
476,Silver Papa,te1,Sam LaPorta,DET,False,True,False,False
477,Stat-O-Matic | Chris K,te1,Sam LaPorta,DET,False,True,False,False
478,Tanja,te1,Dalton Kincaid,BUF,True,True,False,False
479,Turd Ferguson,te1,Travis Kelce,KC,False,True,False,False
480,Tutt-Nation,te1,Sam LaPorta,DET,False,True,False,False
481,2-10 Hahaha,te2,Mark Andrews,BAL,True,True,False,False
482,A G-Thang,te2,Zach Ertz,WAS,True,True,False,False
483,Abarrett35,te2,Mark Andrews,BAL,True,True,False,False
484,Alexander’s Raiders,te2,Cade Otton,TB,True,False,False,False
485,Ball Too Well (Allie’s Version),te2,Mark Andrews,BAL,True,True,False,False
486,Blake Rogers,te2,Will Dissly,LAC,True,False,False,False
487,Born tua be wild ,te2,Mark Andrews,BAL,True,True,False,False
488,Danny,te2,Mark Andrews,BAL,True,True,False,False
489,Erin M | HearMeowt,te2,Mark Andrews,BAL,True,True,False,False
490,Ethan R,te2,Pat Freiermuth,PIT,True,False,False,False
491,F.O.G.| Joe Pino,te2,Cade Otton,TB,True,False,False,False
492,Fantasy Fumble Funnies,te2,Mark Andrews,BAL,True,True,False,False
493,Gage ,te2,Mark Andrews,BAL,True,True,False,False
494,Griffin Stanley,te2,Mark Andrews,BAL,True,True,False,False
495,Hawk Tua | Brock Michalek ,te2,Mark Andrews,BAL,True,True,False,False
496,Karrtoons,te2,Cade Otton,TB,True,False,False,False
497,Liebersquad,te2,Mark Andrews,BAL,True,True,False,False
498,Matt’s last chance at fantasy,te2,Mark Andrews,BAL,True,True,False,False
499,Maye Day,te2,Mark Andrews,BAL,True,True,False,False
500,McSRQ,te2,Isaiah Likely,BAL,True,True,False,False
501,Miami Mike Goes Detroit,te2,Will Dissly,LAC,True,False,False,False
502,Michaels motivated sea'men,te2,Will Dissly,LAC,True,False,False,False
503,Murphys,te2,Mark Andrews,BAL,True,True,False,False
504,Mythical Hail Marys,te2,Dallas Goedert,PHI,True,True,False,False
505,New Year |  Same Me | Wesley ,te2,Mark Andrews,BAL,True,True,False,False
506,Nick Dakuginow,te2,Dallas Goedert,PHI,True,True,False,False
507,Pirates Life For Me ,te2,Mark Andrews,BAL,True,True,False,False
508,Sarasota Supreme Team ,te2,Mark Andrews,BAL,True,True,False,False
509,See deez TDs,te2,Mark Andrews,BAL,True,True,False,False
510,Shaun McElroy,te2,Mark Andrews,BAL,True,True,False,False
511,Shot in the Dark / JC,te2,Mark Andrews,BAL,True,True,False,False
512,Show Me Your TDs!/Richard Silva,te2,Mark Andrews,BAL,True,True,False,False
513,Silver Papa,te2,Mark Andrews,BAL,True,True,False,False
514,Stat-O-Matic | Chris K,te2,Mark Andrews,BAL,True,True,False,False
515,Tanja,te2,Mark Andrews,BAL,True,True,False,False
516,Turd Ferguson,te2,Mark Andrews,BAL,True,True,False,False
517,Tutt-Nation,te2,Dallas Goedert,PHI,True,True,False,False
